rating,date,content
5,1년 전,"오래 살아남는 집은 다 이유가 있기 마련임
칼국수도 꽤 맛있고 닭 베이스의 묵직하고 약간 걸쭉한 육수가 매력이 있음
칼국수도 꽤 맛있는데 이 칼국수가 뒤로 밀리게하는게 명동교자의 김치임…"
5,5년 전,"오랫동안 아주 유명한 칼국수 전문점 입니다. 특이하게 불향이 나는 진한 육수를 쓰고 다진 고기와 작은 만두가 들어갑니다. 이 외에 꽤 매운 비빔국수와 만두도 합니다. 가격은 모두 9,000원으로 저렴하지 않지만 주변 상권 생각하면 이해가 됩니다. 대신 양도 적지 않고 국수를 인원수 대로 주문하면 사리도 무료로 추가할 수 있습니다. 작은 사이즈의 조밥도 무료이니 면 먹고 국물에 말아 먹으면 별미입니다. 매운 마늘김치가 칼국수와…"
5,2년 전,"미쉐린가이드 서을 2023에 선정된 명동교자 본점에 다녀왔습니다. 유명한 맛집이라 웨이팅을 좀 했고, 대표메뉴인 만두와 칼국수를 먹었는데 정말 정신없이 먹고 나왔는데...먹는 동안 육즙의 향연이었던 기억으로 행복했습니다^^"
5,수정일: 2달 전,"서울 송파, 강동지역 대중 음식점을 탐구합니다.
40대 남성, 초등학생 자녀가 있습니다.
순대국, 평냉은 전국구로 먹어보고 있습니다…"
5,4달 전,"줄 서서 먹는 이유를 알겠네요.
고기가 들어 있어 불향 나는 칼국수를 먹을 수 있어요
비빔보단 킬국수가 맛있고 만두도 맛있어요…"
4,4년 전,워낙 유명한 곳이라 방문이 꺼려졌는데 맛있었습니다. 칼국수 그릇이 엄청 기름진 것만 빼면 괜찮았어요. 면발이 아주 부드러워서 먹기가 좋았습니다.
3,수정일: 2년 전,"미슐랭으로 입소문이 자자한 명동교자집.
건물자체를 통으로 사용하고 있으며 2층부터
손님을 받아서 채워나가는 형식으로 운영된다.…"
5,6달 전,"기다려서 먹을만큼 맛있다.
만두에서 어떻게 이런 맛이!
김치도 일품."
3,2년 전,"명동하면 이곳이라 하여 추운 겨울이였고하니 들려보았다.

칼국수는 일반적으로 알고있는 해물과 야채가 올려져있는 모습이…"
5,5달 전,맛있어요. 주말이라 사람이 많았는데 기다릴만했습니다.
4,5년 전,"묵직한 국물의 고기육수 칼국수

일반적인 칼국수는 바지락을…"
5,2년 전,"여기는 명동 음식점의 시작이자 마무리라고 감히 얘기할 수 있다. 매끼 식사를 하면서, 특정한 맛을 기억하는 하는 것은 쉽지 않다고 생각한다. 물론 단맛, 짠맛, 매운맛 이러한 구분이 아닌, 특정 식당에서만 느낄 수 있는 특별한 맛을 이야기 하는거다.…"
5,4년 전,"요즘 피서도 못가고 해서 서울에서 맛있는 음식 먹으려고 찾아보고 갔어요 우선 차를 가지고 갔는데 근처에 차댈대가 없어서 성당(?)에 댔는데 30분에 3,000원 추가 10분당 1,000원 이더라구요.
10시 30분 문열때 갔는데 그때까지는 사람이 없던데 11시쯤 되니까 그래도 제법 사람이 많아서 좀 놀랐습니다.…"
3,3년 전,"만두 육즙 좋음. 비빔국수는 마늘 맛이 쎄다. 로봇이 움직이며 서빙하는 시스템도입
올 때마다 느끼는 것이지만 사람이 많다 이 정도 기다려서 먹을 수 있는 굉장한 음식이 아니다 그럼에도 불구하고 유명하기 때문에 오는 것 같다
이 집에서 제일 맛있는 것은 만두다.…"
4,1년 전,역시 주말에는 사람이 많네요 음식나오는 속도도 정말빠른데 자리에 앉으니 바로 음식이 나옵니다 ㅎ 맛은 여전하네요 면은 부드럽고  먹은후에 공기밥달라고 해서 말아먹었습니다
5,2년 전,"이 집은 어렸을때부터 먹던 맛이라 익숙하고 친숙한 맛이기도 하고..어린시절 부모님과 다녔던 추억과 젊은시절의 옛향수도 느끼게 되는 칼국수집이다 보니.. 가끔씩은 이 집을 찾게 되는거 같습니다.. ^^
명동에서 자주 다녔던 신정이나 장수갈비,영양센타등은 아예 없어지거나 자리를 옮겨 간신히 명맥을 유지하는 정돈데 그래도 이 집은 여전히 한결같은…"
5,3년 전,1년에 한 번은 꼭 와서 먹어줘야 한 해를 버텨요...진짜 개존맛탱...이거 아니면 명동 올 이유가 없을 정도...매운 맛을 뭐랄까 조미료 범벅으로 내는 게 아니라 생강과 마늘을 적절히 조합해서 만든 진짜 아름다운 맛...근데 명동 상권이 아예 죽어버린 게 너무 가슴 아파요 ㅠㅠ 혜화는 붐비는데...
5,2년 전,"소문난 맛집.
역시 명동교자.
육즙이 가득한 만두.…"
4,1년 전,"콩국수 맛집.
개인적으로 원래 칼국수를 안좋아해서 잘 안가지만 콩국수 개시하면 무조건 갑니다. 콩국수나 콩물을 정말 좋아하는데 명동교자 콩국수를 제일 좋아합니다.…"
5,3년 전,"서울 명동거리는 예전보다 싸늘하지만, 유명맛집들은 아직도 북적이네요.

알싸한 김치가 매력인 명동교자에서 칼국수와 만두를 먹었어요.…"
1,3달 전,"맛은 있습니다. 외국인이 많은 위치 입니다
여기는 밥 or 면사리 리필이 1회 무료로 알고 있습니다 외국인이 알아볼수 있도록 번역본 제공이 없습니다. 이런 실수를 한다는건 있을수 없습니다…"
5,1년 전,미슐랭 맛집. 1980년대부터 변함없는 칼국수와 생강가득한 김치. 콩국수도 맛있게 먹었습니다.
5,3년 전,"비빔국수는 처음 먹어봤은데 맛있네요. 양념장 적당히 매콤한데 고기간게 들어가 있어서 넘 맵지 않고, 클로렐라면이래요. 면이 되게 부드러워요.
칼국수는 알던 맛이니까~
밥, 사리 추가 무료여서 밥 하나 받아서 국물에 말아먹었어요.
칼국수 9천원, 비빔국수 9천원"
3,1년 전,"국물은 맛있는데 면은 약간 불은거 같은느낌이네요.
김치도 예전같지 않고.. 예전의 맛이 안나요"
5,3년 전,"여기는 12시에 가도 대기를 해야하니 미리 가시는걸 추천 드리고 너무 혼잡해서 여유있게 먹기엔 힘들지만 김치가 마늘향이 강해서 맛이 특이하면서 좋고 메인메뉴들도 맛있습니다. 결재는 선불로 진행되는데 바빠서 회전률 때문인 듯 한데, 선불 방식도 나쁘진 않네요. 명동에 2군데 있고 이태원에도 직영점 오픈했다니 참고하면 좋겠네요"
5,10달 전,"너무나 유명해서 소개가 필요 없겠으나 변하지 않은 맛과 잘 시스템화 된 운영이 훌륭하다.
중국식 울면 같은 칼국수와 같이 나오는 마늘범벅 겉절이로 수십년 간 가끔 방문해온 맛집이다.
칼국수와 비빔국수 시켰는데 만족함."
4,4년 전,"명동칼국수랑 명동교자가 다른건가요??
전에 을지로쯤?? 에서 먹던 명동 칼국수랑은
맛이 다른것도 같고……"
3,3달 전,"옛날 맛이 없어지고,  불맛을 입힌 이상한 맛이 나고, 고소한 맛의 느낌이 없어 졌습니다.
물론, 외국 손님이 많다고, 조금 무례한? 느낌을 받았습니다.
불친절한 느낌이 강하게 들었습니다.…"
4,2년 전,"유명한 명동칼국수입니다. 맛이 감칠맛이 강하고 뭔가 연한 짜장면향 에 들기름넣은 맛이 나면서 국물이 찐하고 구수하며 맛있습니다.
그런데 먹다보면 물리는 감이 있습니다. ..
만드도 부추들어간 맛있는 만두여서 좋았어요…"
4,수정일: 4년 전,"옛날의 맛을 떠올리며 갔는데
예전보다 육수가 연해지고 불향이 생겨서 뭔가 변한 느낌이에요.
김치도 간이 강했던 것 같은데 마늘 향만 그대로인 듯해요.…"
4,5달 전,사람이 많아 어수선하고 솔직히 가격대비 만족스럽지는 않아요 김치가 너무 매워요
5,수정일: 2년 전,"요기 정말 오래된 곳인데 가격은 많이 바뀌었지만 맛은 오래전 부터의 맛입니다. 얼마전 방문하니 칸막이도  많아지고, 서빙 로봇도 생겼더라구요..  외국분들도 많고요~ 국수가 쫄깃하며, 부들부들, 구운 양파에 닭고기 육수와 간 고기, 만두 그리고 매운 김치가 너무 잘 맞습니다~ 국물에 밥을 안말아 먹고오면 후회^^"
4,3년 전,"워낙 유명하고 매니아가 많아서 부연 설명이 필요 없을 듯 합니다.

특유의 담백하고 구수한 욱수에 찰진 면발..…"
4,4년 전,세월이 지나도 맛있는 그맛. 칼국수인지 짬뽕인지 헤깔리는 맛이지만 특이해서 기억에 남는곳. 만두는 조기품절되니 빨리 주문하시길
5,3년 전,"여름에는 콩국수 먹어요
클로렐라 들어간 면이라 초록색 면이고
뽀얀 콩국물 아니고 간되어 있고 감칠맛 있어서 좋아요…"
4,1달 전,"칼국수 만두 2가지 메뉴는 한번은 먹을만합니다.
주변에 갈 일이 있다면 가는걸추천합니다.…"
5,2년 전,칼국수가 이렇게 맛있을 수가 있네요. 한국에서 그동안 먹었던 칼국수의 어나더 레벨인데 그만큼 사람이 너무 많아서 국수가 코로 들어가는지 입으로 가는지는 몰랐지만 일하시는 분들디 생각보다 친절하시고 어마무시하게 빠르십니다.... 왜 이걸 이제 첨 먹어본 걸까요ㅠㅠ 김치는 좀 매운편이라 맵찔이이신 분들은 조금씩 드시길 추천드립니다.
5,2년 전,"외국인이 꼭 한번 가볼 서울의 음식점을 얘기한다면 여름엔 우래옥, 겨울엔 여길 이야기해줄곳
완벽한 칼국수
마늘 김치는 땀을 뻘뻘흘리며 먹을 가치가 있다
면사리추가와 조밥이 무료인 점까지 훌륭하다"
3,4년 전,나가사키 짬뽕같은 국물맛의 칼국수와 육즙이 가득한 만두는 맛있음. 근데 마늘맛 밖에 안나는 김치와 개성없는 비빔국수ㅠ 땜에 별 개 뺍니다.
4,3년 전,"☆☆☆.5

아주 예전에 먹어본 느낌의 그 맛…"
5,수정일: 3년 전,"칼국수 @2,000할때부터 다닌 추억 가득한곳
오랜세월 다녔지만 맛의 변화 없고
양이 많아서 남기는분들 많아서…"
5,5년 전,명동교자는 사실 명동칼국수라는 이름이었다. 하지만 약10년간을 이 업소와 관계없는 음식점들이 명동칼국수 라는 상호를 쓰기 시작했고 이에 부득이 차별화를 두기 위하여 1978년에 명동교자로 상호를 변경했다고 한다. 명동교자는 두곳 이 외에는 대리점과 가맹점은 없다. 한국인은 물론 관광객들에게도 무척 인기가 많은 이 곳은 점심과 저녁식사시간에 걸리면 상당히 오래 기다려야 한다.실내는 두개층으로 나누어져 있는데 최대 180여명까지…
4,3년 전,"가끔은 이집의 면치기가(잘넘어가는 면굵기와 부드러운질감) 그리울때가 있어 방문합니다.

막상 먹다보면 감격스러운 감정은 금새 사라지죠.
항상 맛있지만.. 요즘 맛있는 집이 너무많은지라.."
4,10달 전,맛있어요~ 다소 어수선한 분위기에서 먹어야해서 그게 아쉬웠습니다. 주문하기도 매우 어려웠고 손님에 비해 직원이 많이 부족해보였어요. 장사가 매우 잘되시는거 같은데 그에 맞는 서비스가 필요해 보입니다!
5,1년 전,"진한 국물과 납작만두, 소고기 고명과 부추, 마지막으로 부드럽고 쫄깃한 면이 맛있다. 그리고 빠질수 없는 마늘 김치의 알싼 맛, 조금 부족하면 국수 사리와 공깃밥을 추다하면 뱃속이 든든해진다."
5,2년 전,"비빔국수, 칼국수, 만두를 주문했다. 익숙한 메뉴들이지만 이곳만의 맛의 포인트가 확실하다. 빠른 회전율 틈새에서 느낄 수 있는 특별한 맛.

비빔국수는 비빔냉면 같은 맛인데 양념에 다진 고기와 마늘이 들어가 있다. 김치에도 마늘이 많이 들어있어서 두 음식을 먹다보면 알싸한 매운맛이 꽤…"
4,1년 전,"매우 혼잡합니다. 대기줄은 기본이고 오픈런 아니고는 30분~ 1시간정도 줄서야되요.
손님이 많아서 직원들 엄청 바쁘고 말속도도 빠릅니다.
그래서 불친절하게 느낄 수 있어요.…"
5,6달 전,대기는 기본이네요 ㅎㅎ 기대했던 만큼은 아니지만  그래도 맛있게 먹었어요 ^^ 직원분들 모두 바쁘지만 친절하세요.
5,1년 전,"명동대표하는 집
맛도 그대로네
칼국수지만 국물은 고기맛이…"
5,1년 전,"명동오면 꼭 가봐야한다는 미슐랭 맛집! 주말에 갔는데 사람은 많았지만 메뉴 특성상 회전율이 빨라서 그리 오래 기다리지 않아도 됩니다. 인원 수에 따라 들어가는 곳이 나뉘는 것 같고, 앉아서 메뉴를 고르면 선불로 해야하니 참고하세요.…"
3,3년 전,"211009 오후 7시 경 방문.

아무래도 코시국이라 유명세만큼의 혼잡함은 없었으나 들어갔을땐 거의 만석이긴 했습니다.…"
5,1년 전,관광객이 많고 바쁘다 보니 주문을 받으러 빨리 안오실때가 있어 보임. 옆테이블이 그랬음. 꼭 자리 안내받을때 주문 같이 하세요! 음식 진짜 금방 나옴. 인생 맛집임. 괜히 미쉐린 별을 받는게 아님! 칼국수 원탑.
5,4년 전,"닭 육수로 깊게 우려낸 최고의 칼국수 집! 명동교자 본점~~ 다른 명동교자와는 솔직히 차원이 달라요~~ 🍜 🍜 🍜
칼국수 위에 함께 나오는 4개의 미니 만두도 감칠맛 나게 맛나고, 알싸한 마늘 김치와의 조화는 정말 일품입니다~~ 🥟🥟🥟 👍👍👍
무료 사리 추가되는거로 알고 있고요 횟수는 잘 모르겠지만 1번은 확실히 되요~~ 😉…"
4,6년 전,"- 언제나 사람들로 가득차있음
- 1,2층이 있으며 2층이 좌석도 많아서 음식을 먹기에는 괜찮음
- 주문 후 바로 결제를 해야됨…"
2,4달 전,"칼국수 첫입은 맛있으나
볶은양파 때문에 느끼함.
마늘이 많이 들어간 김치도…"
5,3년 전,"명동교자는 이젠 너무 유명해서 나만 아는 소소한 맛집이라고 하기엔 좀 그렇...ㅎ

물론 제가 어렸을 때도 이미 유명한 집이긴 했습니다ㅎㅅㅎ 중국이랑 일본 관광객들한테 인기가 많은지 그땐 관광객들도 웨이팅 경쟁상대에…"
5,1년 전,"명동올때마다 들리는곳..
마늘김치가 생각나는 집.…"
4,1년 전,"10여년 만에 찾은 명동교자.
여전히 맛있어서 반가웠습니다.
콩국수는 처음 먹어봤는데, 땅콩이 섞인 콩물인지 유난히 고소하고 감칠맛이  있어 콩국수를 초보인 동행인도 좋아했어요."
4,1년 전,토요일 점심 1시에 도착했는데.. 약 20분 정도 대기했어요.. 역시 맛은 추천합니다.. 양이 조금 줄었는데 사리나 밥이 무료로 추가 가능해요..
4,7달 전,명동을 간다면 먹어야하는 음식이라고 생각하는 명동교자 칼국수예요. 걸죽한 국물과 쫀득한 면이 맛있었어요.
4,5달 전,"솔직히 몇년 전에도 맛있었고
지금 다시 먹어도 여전히 맛있습니다
밥말아먹으면 배는 부르지만 맛있네요!…"
4,5년 전,"만두는 뭔가 냉동만두를 닮아서 시키지 않았고요 비빔국수랑 칼국수 먹었는데 칼국수맛집 인정👍
국물이 너무 맛있네요. 면이랑 밥은 무한리필이던데 그것또한 좋았어요…"
5,6년 전,"회사서 먹고싶어서 점심시간에 택시타고감
웨이팅 줄이 많은데요 5분도 안기달리고 자리 안내받음
3명이라 2층으로 줄서있으라고함…"
4,3년 전,"이정도 퀄리티에 이정도 가격에 맛은 완전 찐맛입니다.
전국에 퍼저있는 명동 칼국수에서는 왜 이맛 안날까요~~
코로나때문에 명동 전체분위기가 안좋아도 명동교자는 늘 줄서서 먹는 이유가 있습니다.…"
4,4년 전,20년전 처음먹었을때는 왜유명한지는 모르지만 계속생각나서 가게되는 명동교자~! 개인적으로 수수밥에 고기고명과 국물같이 먹는것을 좋아한다. 평소 만두는 안좋아하지만 칼국수에 들어있는만두는 좋다고 먹고있음.
5,5년 전,"미쉐린 가이드 2020빕구르망..
부들부들한 칼국수 면발은 목넘김에 전혀 거스름이 없는..
어떻게 면을 뽑았을까??…"
5,4년 전,"유명하다는 소리는 들었지만 대기가 워낙 길어서 많이들 포기했다는 명동 맛집 명동교자!!
현재는 코로나로 어마어마한 대기 줄은 없지만 사람은 꽤 있어요. 자리거리두기와 자리사이에 판을 두셨고 음식 나오기 전까지는 마스크를 쓰고 있어야합니다. 음식이 주문하고 얼마뒤에 등장하니ㅋㅋㅋ금방 벗게 되실거에요.…"
4,1년 전,항상 같은맛의 칼국수와 마늘향이 가득한 김치를 내주는 교자식당이다.  밥을 시켜서 칼국수와 함께 먹으면 맛있다.
5,2년 전,"명동자체도 오랜만에갔는데
명동교자가 외국인한테 많이알려졌나봐요
특히 일본분들이 많았어요…"
5,수정일: 7달 전,"언제나 변함없는 맛...
들릴 때마다 맛 좋습니다~! 양은 좀 줄어든 것 갔네요.
외국인들이 점점 더 많아지는 것 같습니다."
5,6년 전,"칼국수 맛집.
닭육수가 깔끔하고 담백하여 같이 나오는 다소 거칠고 자극적인 김치와 아주 잘어울린다. 부들부들한 면도 이 집 명성에 한몫한듯. 만두는 그저 그런 딱 아는 맛이다. 그렇지만 안시키면 왠지 억울해서 맨날 시킴 ㅠ 웨이팅이 항상 있는 편이지만 금방금방 자리가 나서 웨이팅이 길지는 않다. 좌석…"
5,1달 전,사람이 많습니다...메뉴선택은 칼국수 아니면 만두추천합니다...김치가 마늘이 많이들어가서 많이 매워요...
5,6년 전,"2019.06.25 둘이 방문

칼국수와 만두를 먹었다.…"
3,수정일: 1년 전,"칼국수 염도가 높은편이고 양이 작음.
서비스 밥은 준비된지 오래되어 딱딱했음. 김치는 제주마늘이 많이 들어간듯 마늘향이 강함. 호불호가 갈릴듯..
그래도, 특색 있음"
4,수정일: 2년 전,"코로나 시국에도 문전성시인 국민맛집.
고기육수 등이 가미된 교자칼국수로 중국풍의 맛이 난다.
간단한 구성, 무덤덤한 서빙이지만 충분한 양의 칼국수, 마늘 맛이 강한 김치, 입가심을 위한 자일리톨 껌까지 완벽한 구성!…"
5,1년 전,"직원분들이 바쁘셔서 주문하는데 좀 해멨다
혼자 갔는데 1인 테이블 있는거 맘에 들었음.
칼국수랑 만두에 23000원 (명동치곤 꽤 합리적인 가격인듯)
칼국수 자체만으로도 양이 많아서 당황했지만 어찌 다 먹는데 성공.."
5,10달 전,"밥서비스도 가능하고, 면도 무료로 추가가능하고, 김치도 가능합니다! 맛은 맛대로 최고입니다!!

白ご飯、メン、キムチ おかわり 1回無料です！
(餃子だけ注文したらダメ)"
1,6달 전,"오늘 5시경 4인 방문함. 분점만 10년 다니고 본점은 처음 방문해서 비교해봄.
기다려야하는건 이해가 됨. 워낙 유명한 곳이니.
이전 손님이 마시고 남은 비어있는 물통이 식탁에 그대로 있음.…"
4,수정일: 3년 전,"단공 된지 25년 된 칼국수집
예전 맛 그대로인데 가격은 꽤 올랐네요
주문할때 테이블에서 선결제 하고요…"
4,2달 전,평소에도 웨이팅이 무지하게 걸리는 집. 모든 메뉴가 한번쯤 가서 먹어볼만 함.
4,2년 전,"배가 부른 상태에서 들어갔는데도, 만두는 확실히 맛있다는게 느껴졌어요. 피도 얇아서 좋고 만두 속 고기가 특별하게 맛있었어요.

칼국수는 그저 그랬구요. 대기줄이 길어서 2층 3층 까지 줄이 엄청 나더라구요. 하지만 주문하자마자 1분내로 음식이 빨리 나와서 괜찮았어요."
4,3년 전,명동교자 칼국수가 오랜만에 너무 먹고 싶더라고요 ㅎㅎ 남대문 갔다가 명동으로 총총~ 주말 토요일 점심시간 피크 시간때 도착해서 대기..  사람은 많으나 로테이션이 빨라서 15분정도 대기했다가 들어가서 호로록~ 자꾸 맛이 바꼈다는 사람들 많던데 전 여전히 맛있더라고요 ㅎㅎㅎ 기름진 국물과 엄청난 양의 칼국수..  마늘듬뿍왕창 김치까지 추억의 맛 잘 느끼고 왔습니다~  전 포장까지 해왔네요 ㅋ 칼국수 면을 삶아서 포장해주셔서 10분거리정도만 포장하는게 좋을 듯 싶어요
3,2년 전,"본점과 가까운 분점
튼실한 면발이 특징인 칼국수는 다 풀어져있고
국물은 후추로 향이 다 덮여서 맛이 제대로 안느껴졌다…"
5,수정일: 1달 전,언제나 맛있어요~진한 고기국물 부드러운면 매운김치 맛있어요
5,4년 전,"결제는 선불,
기겁할정도로 맛있다는 아니지만
입에 넣었때 씹을때 삼킬때까지 다 맛있다.…"
3,5달 전,칼국수는 많이 싱거워졌고 김치는 마늘소가 많습니다.  사람이 많아져서 불친절합니다. 6명이서 가면 좁은 6자리에 앉으라고 하니 꼭 3명 3명 따로 모르는 팀처럼가서 두자리 앉으시길 권합니다. 국수와 밥은 리필이 됩니다.
5,6년 전,명동교자는 닭육수를 베이스로하여 바지락 칼국수와는 다른 불맛 나는 진한 육수맛이 납니다. 얇은 만두가 들어가 고명도 풍부합니다. 이 집의 김치도 다른 양념을 최대한 자제하고 고춧가루와 어마어마한 양의 마늘이 들어가 호불호가 갈리는데 왜인지 익숙해지면 마늘에 중독된 사람마냥 이 집 김치맛이 자꾸 생각이 납니다. +교자집이니 만두도 정말 맛있어서 먹어줘야합니당.
4,3년 전,"예전에 먹었을땐 교자에서 굴소스나 중국 음식 맛이 나서 의아해 하며 먹었던 기억이있다. 확실히 일반 칼국수나 칼만두 맛을 상상하고 가면 좀더 유산슬 같은 느낌의 맛이 느껴질 때가 있음. 1인 1메뉴를 시키면 국수도, 밥도, 국물도 무한리필이라 대식가들은 진정으로 환영할 만한 집이다. 나쁘지 않게 맛있게 먹었고 특히 김치는 내 최애 스타일인 김치였음."
5,4년 전,"칼국수 맛집!
불맛과 진한 맛을 느낄 수 있습니다!
많은 사람들이 좋아하는 맛집-!
김치가 많이 맵고, 마늘향이 진짜 강해요!"
4,6년 전,명동에 오시면 한번쯤 드시길 추천 드려요 가격은 9천원이구요.닭육수가 걸죽하면서도 구수해요.면이나 밥은 무한리필이 되니 국물에 밥 말아서 김치랑 드시면 별미에요~^^
3,3년 전,"한 3년만에 방문인것 같은데,
2022년 5월 기준, 칼국수 육수, 면에서 중화요리 향이 너무 강하게 납니다~
어렸을때부터 한번씩 왔는데 이런 적은 처음이었네요.
저만 그런줄 알았는데, 옆자리 가족단위 손님들도 똑같은 말하더라구요~"
4,5년 전,"1. 칼국수
맛이 상당히 독특하다는 거 인정
짬뽕 향이 나는데 특이함. 헌데.. 국물까지 다 드링킹 해버린..…"
5,1년 전,일요일 11시40분쯤? 방문했는데 웨이팅 줄이 엄청길어서 고민했지만 테이블회전이빨라서 생각보다 빨리 들어가짐. 칼국수 면이 엄청 부드럽고 호불호 없는맛. 비빔과 김치엔 마늘이 엄청많이 들어가서 맛있긴한데 취향은 좀 갈릴듯. 만두는 그냥 평범해서 재방문시엔 굳이 안먹어도 될듯함
1,2달 전,"칼국수에 불고기맛이 나는것이 예전과 맛이 달라졌음
명동교자 3인이상 들어가는 후문입구에 서있는 직원분은 상당히 불친절함
외국인들에게도 상당히 불친절함 .내가 민망할정도…"
4,3년 전,"콩국수 4.4
서리태에 다른 견과류도 넣어 고소함이 배가 됨. 면과의 조화가 약간 아쉬움.…"
5,4년 전,칼국수를 그렇게 좋아하지 않는 편이라 방문을 한 참 망설였던 곳인데 국물을 한 입 넣는 순간 웃음 밖에 나오지 않았습니다. 끝 없이 늘어선 줄의 이유를 알겠더라구요. 얇은 교자의 맛도 좋았고 꼭 기억하실 건 마지막에 밥 말아 드셔야 한다는 겁니다. 드셔 보면 얘기 안 해도 밥이 생각나실 겁니다. 참 공짜입니다 ^^
5,3년 전,대표메뉴 칼국수 비빔국수 만두를 먹었어요 만두가 젤 먼저 나왔는데 피가 상당히 얇은 만두에 육즙이 잘 간직된 고기 식감도 좋았습니다. 만두양념장도 적당한 간과 자극을 주었고 그리고 나온 칼국수... 일단 비쥬얼이 만족스러웠고 진한 국물과 잘익은 면이 인상적이었습니다. 면이 조금 퍼진김은 있지만 그래도 훌륭했고 생고추를 갈아 버무린 겉절이 김치와 함께 먹는 맛은 최고! 크로렐라 면으로 칼칼한 양념에 비벼놓은 비빔국수는 저에겐…
4,2년 전,"저녁 여덟시가 넘은 시간이었는데 사람 한가득. 약간의 웨이팅 후 3층으로 안내 받았습니다. 위로 올라가니 생각보다는 공간이 작진 않은 듯.
음식 맛은 고기 맛이 진하게 우러난 걸쭉한 육수에 칼국수라 맛없없이고 김치도 다 먹으니 돌아다니시면서 먼저 리필해 주셨습니다.
식기류 등은 세척상의 문제류 청결한 느낌은 아니었기에 별 하나는 제외. 굳이 찾아가서 먹을 맛은 아니지만 근처에 오면 본점이니까 한번 경험해 보는건 나쁘지 않을 듯."
5,2년 전,국물 너무 좋고 면도 맛있고 피만두가 4개 올라가서 교자는 패스 ㅎㅎ 면추가 밥추가 해서 먹으면 푸짐하게 먹을 수 있어요!! 마늘김치까지 곁들이면 중독성 때문에 칼국수 계속 먹게 되네요!!
5,수정일: 4년 전,"야들야들한 면발이 변함이 없네요.
마늘 김치도 먹고나면 또 생각나요.
3숟가락정도의 밥은 달라고하면 주고 (1인당 1칼국수 주문시) 인원에 맞게 칼국수시키면 사리도 무료로 제공됩니다.
가격은 9,000원입니다."
4,3년 전,"여전히 사람도 많고 어마어마한 속도를 자랑하는 명동교자. 여룸한정의 콩국수와 늘 먹어도 맛있는 교자의 조합. 마늘향 가득한 김치와 어울리는 즐거웠던 시간이었다. 정말 오랫만에 방문했는데 예전과 같은 맛이어서 너무 좋았고, 생각보다 가격도 안오른거 같아서 사람없는 명동을 꾸준히 지켜가주길 바랄 뿐"
5,수정일: 6년 전,"초등학생 때부터 다녔던 집.
닭 육수를 사용한 집인데 그때부터 지금까지 맛이 달라진 적이 없는 집.
예전에는 김치맛이 매번 변했었던것 같은데 어느순간부터 김치맛까지 변하지 않는 집.…"
1,4달 전,"진짜 직원들 어떻게 안되겠어?
너무 불친절해!
관광객들 몰려들어서 돈버니까 사장은 관리안하고 놀러다니나?…"
5,1년 전,맛집의 기준...대기줄이 길긴하지만 금방 들어갑니다. 역시 맛은 있네요. 명동인데 관광객만 가는것이 아닌 일반 사람들도 많이 가는 찐 맛집 만두피도 얇고 칼국수 국물이 진짜 깔끔 그 잡채
4,6달 전,고기육수의 조금은 색다른 맛의 칼국수와 그래도 괜찮은 맛의 만두와 비빔국수. 대기가 좀 있었지만 그렇게 오래걸리지않았고  음식도 빠르게 나왔다. 하지만 빠른 자리회전을 위한 다소 부족한 직원들의 응대로 근처에 일이 있으면 가겠지만 굳이 찾아서 먹으러 갈 정도는 아닌것같다.
4,7년 전,"사람이 정말 많이 붐비는 곳으로 식사시간대에는 대기를 오래해야한다.

가게도 무척 큰곳이지만 분주한곳…"
3,3년 전,"호불호가 갈릴 맛이라 4점은 못줄듯.
장점ㅡ혼밥하기도 좋고 칸막이, 코로나대비 방역시스템등 체계가 잘 이루어져있다. 1인 1메뉴이상 주문시 사리추가 무료와 공기밥작은거 무료. 마늘 듬뿍들어간 김치와 만두가 맛있다. 이 시국에도 손님으로 붐빔.…"
3,수정일: 2년 전,"일요일 오후 12시 반쯤에 왔는데 생각보다 줄은 별로 안 길었어요.
웨이팅 각오했는데 거의 15분? 기다린듯.
회전율이 진짜 빨랐음...…"
5,1년 전,30대 부터 먹으러 다녔던 장소인데 서울을 떠나와서도 서울에 갈 일 있을때는 매번 와서 먹고 가고 있습니다. 명동 교자는 명동에 2곳이 있는데 이번에 늘 다니던 곳 말고 다른 곳에 갔는데 그 분위기와 그 알싸한 김치 맛은 여전했습니다. 칼국수는 제 기억으론 국물이 매우 진해서 한 입 먹으면 입술끼리 살짝 붙을 만큼 진했었는데  이번엔 제 입맛에는  좀 묽은듯 했습니다.비빔국수는 양이 좀 준듯 했지만 여전히 맛있었습니다.…
4,5달 전,"정말 먹고싶어서 방문했습니다.
하지만 그 맛이아니라면 일부러 방문하고싶지않단 느낌이 드는 날이었네요. 직원분들 특히 1층에서 줄 정리해주시던 아주머니의 불친절함과 투박한 말투는 명동교자의 이미지를 망가뜨리고 있었습니다. 외국분들도 많이 오고 추억찾아 어르신들이 많은곳에서 그리하면 안되지요. 웨이팅손님 불친절한 말로 신관으로  쫒아내고싶어 안달하시는 모습 기분이 많이 상했습니다."
